loss,lambd_est,valid_loss,valid_acc,best_valid_acc,best_valid_loss,energy,best_lambd_est,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.2694574251238788,6.380000114440918,0.32313669100403786,0.9705010801553726,0.9705010801553726,0.32313669100403786,1669900.8,6.380000114440918,1745390795,,False,1,abcc8_00004,2025-04-23_08-46-35,9.497385025024414,9.497385025024414,23966,viktor.local,127.0.0.1,9.497385025024414,1
0.3067280047440103,6.380000114440918,1.4482117891311646,0.9267241358757019,0.9705010801553726,0.32313669100403786,1669900.2,6.380000114440918,1745390802,,False,2,abcc8_00004,2025-04-23_08-46-42,6.3208582401275635,15.818243265151978,23966,viktor.local,127.0.0.1,15.818243265151978,2
0.3004988663430725,6.380000114440918,0.15907922387123108,0.9685479551553726,0.9685479551553726,0.15907922387123108,1669900.6,6.380000114440918,1745390809,,False,3,abcc8_00004,2025-04-23_08-46-49,7.013924837112427,22.832168102264404,23966,viktor.local,127.0.0.1,22.832168102264404,3
0.3238224567072133,6.380000114440918,0.25707600358873606,0.9744073301553726,0.9685479551553726,0.15907922387123108,1669900.6,6.380000114440918,1745390817,,False,4,abcc8_00004,2025-04-23_08-46-57,8.149854898452759,30.982023000717163,23966,viktor.local,127.0.0.1,30.982023000717163,4
0.22524078200305148,6.380000114440918,0.472304854542017,0.9640355557203293,0.9685479551553726,0.15907922387123108,1669900.6,6.380000114440918,1745390824,,False,5,abcc8_00004,2025-04-23_08-47-04,7.122527837753296,38.10455083847046,23966,viktor.local,127.0.0.1,38.10455083847046,5
0.17564842876579081,6.380000114440918,0.3816577419638634,0.911637932062149,0.9685479551553726,0.15907922387123108,1669901.0,6.380000114440918,1745390830,,False,6,abcc8_00004,2025-04-23_08-47-10,5.781052827835083,43.88560366630554,23966,viktor.local,127.0.0.1,43.88560366630554,6
0.12531358788588218,6.380000114440918,0.19088818179443479,0.982421875,0.9685479551553726,0.15907922387123108,1669900.2,6.380000114440918,1745390836,,False,7,abcc8_00004,2025-04-23_08-47-16,5.9604902267456055,49.84609389305115,23966,viktor.local,127.0.0.1,49.84609389305115,7
0.20563167094119958,6.380000114440918,0.8295790553092957,0.8717672377824783,0.9685479551553726,0.15907922387123108,1669900.4,6.380000114440918,1745390841,,False,8,abcc8_00004,2025-04-23_08-47-21,5.66106390953064,55.50715780258179,23966,viktor.local,127.0.0.1,55.50715780258179,8
0.19243133327524578,6.380000114440918,0.10234584950376302,0.98046875,0.98046875,0.10234584950376302,1669900.6,6.380000114440918,1745390849,,False,9,abcc8_00004,2025-04-23_08-47-29,7.318802833557129,62.825960636138916,23966,viktor.local,127.0.0.1,62.825960636138916,9
0.09597374425668802,6.380000114440918,0.12363746389746666,0.984375,0.98046875,0.10234584950376302,1669900.8,6.380000114440918,1745390856,,False,10,abcc8_00004,2025-04-23_08-47-36,7.2949018478393555,70.12086248397827,23966,viktor.local,127.0.0.1,70.12086248397827,10
0.07592414598912,6.380000114440918,0.9321506768465042,0.8561422377824783,0.98046875,0.10234584950376302,1669900.6,6.380000114440918,1745390864,,False,11,abcc8_00004,2025-04-23_08-47-44,8.470855236053467,78.59171772003174,23966,viktor.local,127.0.0.1,78.59171772003174,11
