loss,lambd_est,valid_loss,valid_acc,best_valid_acc,best_valid_loss,energy,best_lambd_est,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
101.51226353645325,31.899999618530273,76.96892547607422,0.6475619673728943,0.6475619673728943,76.96892547607422,8013289.0,31.899999618530273,1745390795,,False,1,abcc8_00005,2025-04-23_08-46-35,9.58136534690857,9.58136534690857,23969,viktor.local,127.0.0.1,9.58136534690857,1
60.913977248328074,31.899999618530273,85.52241706848145,0.7990975230932236,0.6475619673728943,76.96892547607422,8013288.0,31.899999618530273,1745390802,,False,2,abcc8_00005,2025-04-23_08-46-42,7.122734069824219,16.704099416732788,23969,viktor.local,127.0.0.1,16.704099416732788,2
35.4672714812415,31.899999618530273,9.763688325881958,0.9007273763418198,0.9007273763418198,9.763688325881958,8013288.0,31.899999618530273,1745390810,,False,3,abcc8_00005,2025-04-23_08-46-50,7.692620038986206,24.396719455718994,23969,viktor.local,127.0.0.1,24.396719455718994,3
33.92789764063699,31.899999618530273,8.181501269340515,0.8258351236581802,0.8258351236581802,8.181501269340515,8013289.5,31.899999618530273,1745390818,,False,4,abcc8_00005,2025-04-23_08-46-58,7.992548227310181,32.389267683029175,23969,viktor.local,127.0.0.1,32.389267683029175,4
21.842692051615035,31.899999618530273,95.15234184265137,0.7867726236581802,0.8258351236581802,8.181501269340515,8013289.0,31.899999618530273,1745390825,,False,5,abcc8_00005,2025-04-23_08-47-05,6.828109979629517,39.21737766265869,23969,viktor.local,127.0.0.1,39.21737766265869,5
28.716107044901168,31.899999618530273,4.380255222320557,0.9327855557203293,0.9327855557203293,4.380255222320557,8013288.5,31.899999618530273,1745390831,,False,6,abcc8_00005,2025-04-23_08-47-11,5.839917182922363,45.057294845581055,23969,viktor.local,127.0.0.1,45.057294845581055,6
22.640005715457455,31.899999618530273,12.512939214706421,0.7935748994350433,0.9327855557203293,4.380255222320557,8013289.0,31.899999618530273,1745390837,,False,7,abcc8_00005,2025-04-23_08-47-17,6.306363105773926,51.36365795135498,23969,viktor.local,127.0.0.1,51.36365795135498,7
18.01667922948088,31.899999618530273,4.853703498840332,0.9087419211864471,0.9327855557203293,4.380255222320557,8013286.5,31.899999618530273,1745390844,,False,8,abcc8_00005,2025-04-23_08-47-24,7.26957106590271,58.63322901725769,23969,viktor.local,127.0.0.1,58.63322901725769,8
20.506523340940475,31.899999618530273,10.470778346061707,0.8418642282485962,0.9327855557203293,4.380255222320557,8013288.0,31.899999618530273,1745390852,,False,9,abcc8_00005,2025-04-23_08-47-32,7.170178174972534,65.80340719223022,23969,viktor.local,127.0.0.1,65.80340719223022,9
12.944026717117854,31.899999618530273,5.748902678489685,0.9587823301553726,0.9327855557203293,4.380255222320557,8013289.0,31.899999618530273,1745390858,,False,10,abcc8_00005,2025-04-23_08-47-38,6.77659010887146,72.57999730110168,23969,viktor.local,127.0.0.1,72.57999730110168,10
