loss,lambd_est,valid_loss,valid_acc,best_valid_acc,best_valid_loss,energy,best_lambd_est,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6537200297628131,1.2760000228881836,0.5167445912957191,0.8333108872175217,0.8333108872175217,0.5167445912957191,339924.84,1.2760000228881836,1745385931,,False,1,5a15a_00003,2025-04-23_07-25-31,8.106616258621216,8.106616258621216,18523,viktor.local,127.0.0.1,8.106616258621216,1
0.4721737142120089,1.2760000228881836,0.44140173494815826,0.8729795217514038,0.8729795217514038,0.44140173494815826,339924.84,1.2760000228881836,1745385939,,False,2,5a15a_00003,2025-04-23_07-25-39,7.536050796508789,15.642667055130005,18523,viktor.local,127.0.0.1,15.642667055130005,2
0.41628922522068024,1.2760000228881836,0.39785030484199524,0.8888065665960312,0.8888065665960312,0.39785030484199524,339924.84,1.2760000228881836,1745385947,,False,3,5a15a_00003,2025-04-23_07-25-47,8.47813081741333,24.120797872543335,18523,viktor.local,127.0.0.1,24.120797872543335,3
0.3825573357088225,1.2760000228881836,0.3725910931825638,0.9226158410310745,0.9226158410310745,0.3725910931825638,339924.78,1.2760000228881836,1745385954,,False,4,5a15a_00003,2025-04-23_07-25-54,6.489582061767578,30.610379934310913,18523,viktor.local,127.0.0.1,30.610379934310913,4
0.3591511643358639,1.2760000228881836,0.35068681091070175,0.9384428858757019,0.9384428858757019,0.35068681091070175,339924.8,1.2760000228881836,1745385960,,False,5,5a15a_00003,2025-04-23_07-26-00,5.880354166030884,36.4907341003418,18523,viktor.local,127.0.0.1,36.4907341003418,5
0.34213811797755106,1.2760000228881836,0.333866186439991,0.9464574307203293,0.9464574307203293,0.333866186439991,339924.9,1.2760000228881836,1745385966,,False,6,5a15a_00003,2025-04-23_07-26-06,6.210759162902832,42.70149326324463,18523,viktor.local,127.0.0.1,42.70149326324463,6
0.32537337818316053,1.2760000228881836,0.3227936327457428,0.9480064660310745,0.9480064660310745,0.3227936327457428,339924.84,1.2760000228881836,1745385972,,False,7,5a15a_00003,2025-04-23_07-26-12,5.857964992523193,48.55945825576782,18523,viktor.local,127.0.0.1,48.55945825576782,7
0.3151238262653351,1.2760000228881836,0.30939437448978424,0.9447063505649567,0.9447063505649567,0.30939437448978424,339924.84,1.2760000228881836,1745385978,,False,8,5a15a_00003,2025-04-23_07-26-18,5.84783411026001,54.40729236602783,18523,viktor.local,127.0.0.1,54.40729236602783,8
0.30334142968058586,1.2760000228881836,0.2998783513903618,0.9624865353107452,0.9624865353107452,0.2998783513903618,339924.8,1.2760000228881836,1745385983,,False,9,5a15a_00003,2025-04-23_07-26-23,5.5747551918029785,59.98204755783081,18523,viktor.local,127.0.0.1,59.98204755783081,9
0.2951778205377715,1.2760000228881836,0.30293526500463486,0.9251077622175217,0.9624865353107452,0.2998783513903618,339924.8,1.2760000228881836,1745385989,,False,10,5a15a_00003,2025-04-23_07-26-29,5.596989870071411,65.57903742790222,18523,viktor.local,127.0.0.1,65.57903742790222,10
0.28918489228401867,1.2760000228881836,0.28464996814727783,0.9603313505649567,0.9603313505649567,0.28464996814727783,339924.84,1.2760000228881836,1745385995,,False,11,5a15a_00003,2025-04-23_07-26-35,6.03679895401001,71.61583638191223,18523,viktor.local,127.0.0.1,71.61583638191223,11
0.2842426731118134,1.2760000228881836,0.27814047783613205,0.9456492513418198,0.9456492513418198,0.27814047783613205,339924.94,1.2760000228881836,1745386001,,False,12,5a15a_00003,2025-04-23_07-26-41,5.781400918960571,77.3972373008728,18523,viktor.local,127.0.0.1,77.3972373008728,12
0.27255724370479584,1.2760000228881836,0.2719866372644901,0.9542699307203293,0.9542699307203293,0.2719866372644901,339924.8,1.2760000228881836,1745386007,,False,13,5a15a_00003,2025-04-23_07-26-47,6.611433029174805,84.00867033004761,18523,viktor.local,127.0.0.1,84.00867033004761,13
0.2683291296873774,1.2760000228881836,0.2694957070052624,0.9497575461864471,0.9497575461864471,0.2694957070052624,339924.78,1.2760000228881836,1745386013,,False,14,5a15a_00003,2025-04-23_07-26-53,6.006722927093506,90.01539325714111,18523,viktor.local,127.0.0.1,90.01539325714111,14
0.26492129479135784,1.2760000228881836,0.26194294169545174,0.9538658410310745,0.9538658410310745,0.26194294169545174,339924.84,1.2760000228881836,1745386020,,False,15,5a15a_00003,2025-04-23_07-27-00,6.883434295654297,96.89882755279541,18523,viktor.local,127.0.0.1,96.89882755279541,15
0.2566843714032854,1.2760000228881836,0.259963758289814,0.9478044211864471,0.9478044211864471,0.259963758289814,339924.84,1.2760000228881836,1745386027,,False,16,5a15a_00003,2025-04-23_07-27-07,6.72527003288269,103.6240975856781,18523,viktor.local,127.0.0.1,103.6240975856781,16
0.2520584836602211,1.2760000228881836,0.25453362613916397,0.9519127160310745,0.9519127160310745,0.25453362613916397,339924.8,1.2760000228881836,1745386034,,False,17,5a15a_00003,2025-04-23_07-27-14,7.230298042297363,110.85439562797546,18523,viktor.local,127.0.0.1,110.85439562797546,17
0.24894847774079867,1.2760000228881836,0.24916383251547813,0.9542699307203293,0.9542699307203293,0.24916383251547813,339924.78,1.2760000228881836,1745386042,,False,18,5a15a_00003,2025-04-23_07-27-22,7.533039808273315,118.38743543624878,18523,viktor.local,127.0.0.1,118.38743543624878,18
