loss,lambd_est,valid_loss,valid_acc,best_valid_acc,best_valid_loss,energy,best_lambd_est,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.484487027994224,3.4023544788360596,0.24885410070419312,0.9384428858757019,0.9384428858757019,0.24885410070419312,661259.3,3.4023544788360596,1745385940,,False,1,5a15a_00000,2025-04-23_07-25-40,16.646583795547485,16.646583795547485,18521,viktor.local,127.0.0.1,16.646583795547485,1
0.18075123748608998,3.900944232940674,0.14926909655332565,0.9599272608757019,0.9599272608757019,0.14926909655332565,944148.1,3.900944232940674,1745385955,,False,2,5a15a_00000,2025-04-23_07-25-55,14.622960090637207,31.269543886184692,18521,viktor.local,127.0.0.1,31.269543886184692,2
0.1371586522353547,4.1556549072265625,0.11308909766376019,0.9683459103107452,0.9683459103107452,0.11308909766376019,1041928.56,4.1556549072265625,1745385967,,False,3,5a15a_00000,2025-04-23_07-26-07,12.744525671005249,44.01406955718994,18521,viktor.local,127.0.0.1,44.01406955718994,3
0.1499971075515662,4.128556251525879,0.11648397706449032,0.9620824307203293,0.9683459103107452,0.11308909766376019,1049061.9,4.1556549072265625,1745385979,,False,4,5a15a_00000,2025-04-23_07-26-19,11.946403980255127,55.96047353744507,18521,viktor.local,127.0.0.1,55.96047353744507,4
0.11835545607443367,4.232431411743164,0.11926157027482986,0.9527209103107452,0.9683459103107452,0.11308909766376019,1092213.4,4.1556549072265625,1745385992,,False,5,5a15a_00000,2025-04-23_07-26-32,12.905452013015747,68.86592555046082,18521,viktor.local,127.0.0.1,68.86592555046082,5
0.11972843589527267,4.190772533416748,0.10556485131382942,0.9601293057203293,0.9601293057203293,0.10556485131382942,1124895.6,4.190772533416748,1745386004,,False,6,5a15a_00000,2025-04-23_07-26-44,12.212641954421997,81.07856750488281,18521,viktor.local,127.0.0.1,81.07856750488281,6
0.13084005750715733,4.18271541595459,0.17569504491984844,0.9683459103107452,0.9601293057203293,0.10556485131382942,1081937.8,4.190772533416748,1745386017,,False,7,5a15a_00000,2025-04-23_07-26-57,12.852599859237671,93.93116736412048,18521,viktor.local,127.0.0.1,93.93116736412048,7
0.1394101864259158,4.095608234405518,0.08910913020372391,0.9761584103107452,0.9761584103107452,0.08910913020372391,1067916.5,4.095608234405518,1745386030,,False,8,5a15a_00000,2025-04-23_07-27-10,13.20552396774292,107.1366913318634,18521,viktor.local,127.0.0.1,107.1366913318634,8
0.10868706989900342,4.212029457092285,0.060512421652674675,0.984375,0.984375,0.060512421652674675,1071060.9,4.212029457092285,1745386044,,False,9,5a15a_00000,2025-04-23_07-27-24,13.446485042572021,120.58317637443542,18521,viktor.local,127.0.0.1,120.58317637443542,9
0.08848487070229437,4.326719760894775,0.07981445360928774,0.9800646603107452,0.984375,0.060512421652674675,1098962.6,4.212029457092285,1745386056,,False,10,5a15a_00000,2025-04-23_07-27-36,12.153211832046509,132.73638820648193,18521,viktor.local,127.0.0.1,132.73638820648193,10
0.0745046615733632,4.379849433898926,0.08569669723510742,0.9700969755649567,0.984375,0.060512421652674675,1137276.9,4.212029457092285,1745386071,,False,11,5a15a_00000,2025-04-23_07-27-51,14.658418893814087,147.39480710029602,18521,viktor.local,127.0.0.1,147.39480710029602,11
0.10754925272028361,4.400537967681885,0.13776275143027306,0.9722521603107452,0.984375,0.060512421652674675,1131350.8,4.212029457092285,1745386085,,False,12,5a15a_00000,2025-04-23_07-28-05,13.79121732711792,161.18602442741394,18521,viktor.local,127.0.0.1,161.18602442741394,12
0.10585490554305059,4.270844459533691,0.05016558477655053,0.986328125,0.986328125,0.05016558477655053,1116250.0,4.270844459533691,1745386098,,False,13,5a15a_00000,2025-04-23_07-28-18,13.427626132965088,174.61365056037903,18521,viktor.local,127.0.0.1,174.61365056037903,13
0.06998266645574144,4.4628005027771,0.05198807595297694,0.984375,0.986328125,0.05016558477655053,1131314.6,4.270844459533691,1745386112,,False,14,5a15a_00000,2025-04-23_07-28-32,14.271682024002075,188.8853325843811,18521,viktor.local,127.0.0.1,188.8853325843811,14
0.07698135210999421,4.57982873916626,0.09663519077003002,0.9700969755649567,0.986328125,0.05016558477655053,1167823.6,4.270844459533691,1745386125,,False,15,5a15a_00000,2025-04-23_07-28-45,12.740885972976685,201.6262185573578,18521,viktor.local,127.0.0.1,201.6262185573578,15
0.07803262557302203,4.630032062530518,0.2083774171769619,0.9622844755649567,0.986328125,0.05016558477655053,1181243.8,4.270844459533691,1745386137,,False,16,5a15a_00000,2025-04-23_07-28-57,11.529796838760376,213.15601539611816,18521,viktor.local,127.0.0.1,213.15601539611816,16
0.07604033014337931,4.504994869232178,0.07211102824658155,0.9742052853107452,0.986328125,0.05016558477655053,1171817.2,4.270844459533691,1745386149,,False,17,5a15a_00000,2025-04-23_07-29-09,12.67044186592102,225.82645726203918,18521,viktor.local,127.0.0.1,225.82645726203918,17
0.09148247450190995,4.418612480163574,0.04349918942898512,0.98828125,0.98828125,0.04349918942898512,1164059.6,4.418612480163574,1745386162,,False,18,5a15a_00000,2025-04-23_07-29-22,12.274929761886597,238.10138702392578,18521,viktor.local,127.0.0.1,238.10138702392578,18
0.10167938683714185,4.421870231628418,0.05849679373204708,0.9781115353107452,0.98828125,0.04349918942898512,1148576.1,4.418612480163574,1745386175,,False,19,5a15a_00000,2025-04-23_07-29-35,13.204231262207031,251.3056182861328,18521,viktor.local,127.0.0.1,251.3056182861328,19
0.08109081762709788,4.493646144866943,0.05063251219689846,0.9822198301553726,0.98828125,0.04349918942898512,1160519.1,4.418612480163574,1745386188,,False,20,5a15a_00000,2025-04-23_07-29-48,13.153342008590698,264.4589602947235,18521,viktor.local,127.0.0.1,264.4589602947235,20
