loss,lambd_est,valid_loss,valid_acc,best_valid_acc,best_valid_loss,energy,best_lambd_est,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
22.39987104638879,6.825340270996094,0.36581142619252205,0.9345366358757019,0.9345366358757019,0.36581142619252205,3492907.2,6.825340270996094,1745385940,,False,1,5a15a_00002,2025-04-23_07-25-40,16.515981912612915,16.515981912612915,18524,viktor.local,127.0.0.1,16.515981912612915,1
0.5033254716545343,6.1460771560668945,0.3404662683606148,0.9403960108757019,0.9403960108757019,0.3404662683606148,1720896.9,6.1460771560668945,1745385954,,False,2,5a15a_00002,2025-04-23_07-25-54,14.12709093093872,30.643072843551636,18524,viktor.local,127.0.0.1,30.643072843551636,2
0.33727766094463213,5.157405376434326,0.45894453674554825,0.9247710108757019,0.9403960108757019,0.3404662683606148,1518356.8,6.1460771560668945,1745385965,,False,3,5a15a_00002,2025-04-23_07-26-05,11.247899055480957,41.89097189903259,18524,viktor.local,127.0.0.1,41.89097189903259,3
0.2894694874329226,4.554933547973633,0.19268407952040434,0.9564251005649567,0.9564251005649567,0.19268407952040434,1314803.8,4.554933547973633,1745385977,,False,4,5a15a_00002,2025-04-23_07-26-17,11.692091226577759,53.58306312561035,18524,viktor.local,127.0.0.1,53.58306312561035,4
0.20886861000742232,4.112130165100098,0.15268545970320702,0.9607354551553726,0.9607354551553726,0.15268545970320702,1149966.5,4.112130165100098,1745385989,,False,5,5a15a_00002,2025-04-23_07-26-29,12.359660148620605,65.94272327423096,18524,viktor.local,127.0.0.1,65.94272327423096,5
0.14388707599469594,4.130457878112793,0.17576612066477537,0.9663927853107452,0.9607354551553726,0.15268545970320702,1097982.6,4.112130165100098,1745386002,,False,6,5a15a_00002,2025-04-23_07-26-42,12.36911916732788,78.31184244155884,18524,viktor.local,127.0.0.1,78.31184244155884,6
0.1235871696844697,4.184309959411621,0.1267212452366948,0.9763604551553726,0.9763604551553726,0.1267212452366948,1085505.8,4.184309959411621,1745386014,,False,7,5a15a_00002,2025-04-23_07-26-54,11.944493055343628,90.25633549690247,18524,viktor.local,127.0.0.1,90.25633549690247,7
0.12070248289299863,4.089754581451416,0.07720376178622246,0.970703125,0.970703125,0.07720376178622246,1071962.1,4.089754581451416,1745386027,,False,8,5a15a_00002,2025-04-23_07-27-07,13.670361995697021,103.92669749259949,18524,viktor.local,127.0.0.1,103.92669749259949,8
0.08624310628511012,4.1561689376831055,0.11003564344719052,0.9744073301553726,0.970703125,0.07720376178622246,1082525.8,4.089754581451416,1745386041,,False,9,5a15a_00002,2025-04-23_07-27-21,13.445785999298096,117.37248349189758,18524,viktor.local,127.0.0.1,117.37248349189758,9
0.09522190337468471,4.1235671043396,0.07987660728394985,0.970703125,0.970703125,0.07720376178622246,1088476.8,4.089754581451416,1745386053,,False,10,5a15a_00002,2025-04-23_07-27-33,12.08931016921997,129.46179366111755,18524,viktor.local,127.0.0.1,129.46179366111755,10
0.07133434533274599,4.229222297668457,0.08184816874563694,0.9783135801553726,0.970703125,0.07720376178622246,1112045.1,4.089754581451416,1745386068,,False,11,5a15a_00002,2025-04-23_07-27-48,15.04222822189331,144.50402188301086,18524,viktor.local,127.0.0.1,144.50402188301086,11
