loss,lambd_est,valid_loss,valid_acc,best_valid_acc,best_valid_loss,energy,best_lambd_est,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.4404835371034486,3.3904993534088135,0.5584360584616661,0.6736260801553726,0.6736260801553726,0.5584360584616661,678780.7,3.3904993534088135,1745389966,,False,1,b8690_00000,2025-04-23_08-32-46,17.35832905769348,17.35832905769348,21988,viktor.local,127.0.0.1,17.35832905769348,1
0.28963009640574455,3.615467071533203,0.14345135167241096,0.9519127160310745,0.9519127160310745,0.14345135167241096,898307.44,3.615467071533203,1745389980,,False,2,b8690_00000,2025-04-23_08-33-00,14.153200149536133,31.511529207229614,21988,viktor.local,127.0.0.1,31.511529207229614,2
0.19875020773283072,4.018092632293701,0.32091133669018745,0.9395878165960312,0.9519127160310745,0.14345135167241096,985324.9,3.615467071533203,1745389992,,False,3,b8690_00000,2025-04-23_08-33-12,12.530697107315063,44.04222631454468,21988,viktor.local,127.0.0.1,44.04222631454468,3
0.18416682125202247,3.956965208053589,0.1316282283514738,0.9638335108757019,0.9638335108757019,0.1316282283514738,1022490.56,3.956965208053589,1745390006,,False,4,b8690_00000,2025-04-23_08-33-26,14.017942905426025,58.0601692199707,21988,viktor.local,127.0.0.1,58.0601692199707,4
0.15640301895993097,4.006327152252197,0.10255882143974304,0.9677397608757019,0.9677397608757019,0.10255882143974304,1020393.94,4.006327152252197,1745390022,,False,5,b8690_00000,2025-04-23_08-33-42,15.421793699264526,73.48196291923523,21988,viktor.local,127.0.0.1,73.48196291923523,5
0.12374551288251366,4.084234714508057,0.0837774621322751,0.9781115353107452,0.9781115353107452,0.0837774621322751,1050847.4,4.084234714508057,1745390037,,False,6,b8690_00000,2025-04-23_08-33-57,14.734179019927979,88.21614193916321,21988,viktor.local,127.0.0.1,88.21614193916321,6
0.103002959197121,4.233773708343506,0.10075043514370918,0.9718480557203293,0.9781115353107452,0.0837774621322751,1072449.2,4.084234714508057,1745390051,,False,7,b8690_00000,2025-04-23_08-34-11,13.86280870437622,102.07895064353943,21988,viktor.local,127.0.0.1,102.07895064353943,7
0.1593393405367221,4.429130554199219,0.932954803109169,0.8903556019067764,0.9781115353107452,0.0837774621322751,1080022.4,4.084234714508057,1745390062,,False,8,b8690_00000,2025-04-23_08-34-22,11.59740400314331,113.67635464668274,21988,viktor.local,127.0.0.1,113.67635464668274,8
0.12115239797692214,4.211952209472656,0.1589471511542797,0.9638335108757019,0.9781115353107452,0.0837774621322751,1052760.9,4.084234714508057,1745390079,,False,9,b8690_00000,2025-04-23_08-34-39,16.42039704322815,130.0967516899109,21988,viktor.local,127.0.0.1,130.0967516899109,9
0.10743378555136067,4.356177806854248,0.07272906973958015,0.9837688505649567,0.9837688505649567,0.07272906973958015,1092549.2,4.356177806854248,1745390092,,False,10,b8690_00000,2025-04-23_08-34-52,13.619709014892578,143.71646070480347,21988,viktor.local,127.0.0.1,143.71646070480347,10
0.1184812485506492,4.281836032867432,0.06840092316269875,0.9781115353107452,0.9781115353107452,0.06840092316269875,1119924.9,4.281836032867432,1745390109,,False,11,b8690_00000,2025-04-23_08-35-09,17.183490991592407,160.89995169639587,21988,viktor.local,127.0.0.1,160.89995169639587,11
